Date,TempMax,TempMin,TempMean,RelHumMax,RelHumMin,RelHumMean,WindGustMax,WindGustMin,WindGustMean,WindSpeedMax,WindSpeedMin,WindSpeedMean,SunShDurMin,ShWaveRad,UVRad,Evapotranspiration,zone
2020-07-04T00:00:00,31.790424,27.220425,29.354593,93.94071,73.06843,85.45002,8.8,3.7,6.6499996,4.022437,1.6970563,3.215215,337.80807,3801,461.68002,4.0219197,
2020-07-05T00:00:00,31.460424,27.070425,28.692091,93.27228,80.13267,87.31907,10.7,6,8.254167,6.0827627,3.1906114,4.5427556,287.39337,2356,310.66,2.8353603,
2020-07-06T00:00:00,30.990425,27.180426,28.998344,92.50847,76.95302,84.9639,12.8,7.3,10.4,6.140033,3.8948684,5.066765,237.87425,4771,593.35,4.6195207,
2020-07-07T00:00:00,32.640427,27.320425,29.81959,95.61816,70.87886,83.843346,12.8,4.8,9.075001,6.5459914,2.433105,4.4504743,287.85202,4768,565.24,4.4668803,
2020-07-08T00:00:00,32.520424,27.880424,29.841675,93.36051,72.960014,85.16326,10.2,5.5,7.4249997,5.1195703,2.6832817,3.52989,326.42795,3761,483.11002,3.8851202,
2020-07-09T00:00:00,31.550425,27.380424,28.906258,94.112785,78.46322,88.135216,11.7,5.9,8.729167,5.408327,3.3015149,4.5716696,205.69629,3293,365.93002,3.6777601,
2020-07-10T00:00:00,32.370426,27.560425,29.406258,94.67237,72.136566,85.97,12.6,8,9.620833,5.021952,3.622154,4.492517,387.21713,3322,409.94,3.8073602,
2020-07-11T00:00:00,30.290424,26.380424,27.802092,95.82956,84.98782,92.37481,11.4,6.4,8.291666,5.1923018,2.6019223,4.0143476,280.78363,2086,266.18997,2.8497598,
2020-07-12T00:00:00,31.400425,25.990425,27.667923,98.003525,78.63454,92.39749,7.8,4.2,5.6249995,3.710795,2.0099752,2.714576,131.97137,1487,214.44,1.7784001,
2020-07-13T00:00:00,31.090425,26.350426,28.490839,95.93965,80.02093,89.919426,7,4.4,5.5291657,3.3615475,1.2083046,2.3739748,186.46465,2571,279.21997,2.50704,
2020-07-14T00:00:00,31.650425,27.100426,29.104174,93.11853,72.530914,84.177414,8.9,4.7,7.037501,4.909175,2.2022715,3.6047897,418.01898,3491,428.49002,3.6201599,
2020-07-15T00:00:00,32.100426,26.950424,29.22376,94.768394,71.12212,84.08962,9.3,4.7,6.9583325,5.3225937,2.641969,3.6143472,470.64893,4076,492.52,3.7627199,
2020-07-16T00:00:00,32.570423,27.280424,29.921677,93.504074,66.92404,81.00292,9.1,4.8,7.0083337,4.418144,2.236068,3.3045084,551.9935,5487,648.06995,4.7476797,
2020-07-17T00:00:00,32.990425,27.770426,30.02918,93.35878,66.15718,82.5135,9,4.8,6.791666,3.794733,2.3086793,3.1623662,517.8492,4991,579.3901,4.3704,
2020-07-18T00:00:00,32.340424,28.470425,30.193754,92.83151,70.06838,82.66715,11.5,6.1,7.8833327,4.609772,2.942788,3.6997757,495.17917,4923,597.5901,4.5230393,
2020-07-19T00:00:00,32.220425,26.350426,28.808756,95.833885,71.43628,86.17252,12.3,6.2,8.754167,5.7558665,2.5179358,4.083884,551.9279,4125,514.28,4.3531194,
2020-07-20T00:00:00,30.220425,26.140425,27.731676,95.21276,78.79338,90.425354,11.6,7.2,8.483334,4.5891175,3.5014284,4.023107,320.22018,2727,310.30002,3.33216,
2020-07-21T00:00:00,29.910425,26.100426,27.303757,95.94088,78.242615,92.21264,9.7,4.6,6.7791657,5.3535037,2.4515302,3.3493621,94.9192,2320,296.86002,2.76624,
2020-07-22T00:00:00,30.520426,26.360424,27.766258,94.47557,81.18805,90.87318,7.2,2.9,4.5625,2.9732137,1.0049876,1.996881,199.47559,1598,208.71,1.79568,
2020-07-23T00:00:00,31.230425,26.710424,28.518759,94.540695,72.97613,85.92212,8.8,4.3,6.8500004,3.9824615,2.2671568,3.312976,302.16498,3228,417.5,3.2918406,
2020-07-24T00:00:00,30.850426,26.420425,28.25001,96.9117,77.03957,88.37252,9.5,4.1,6.583334,4.6173587,2.0808651,3.0725155,209.17728,3747,472.11,3.4545603,
2020-07-25T00:00:00,33.430424,26.930426,30.222092,93.877014,65.84056,81.967445,7.8,1.8,5.066666,2.9410882,0.60827625,2.0804126,520.44354,5905,683.95996,4.7664003,
2020-07-26T00:00:00,34.250423,28.560425,31.187094,93.23372,67.47443,81.40554,5.5,2.5,4.2250004,2.7018511,1,1.8752185,552.29346,5757,693.85,4.77648,
2020-07-27T00:00:00,31.860424,27.130424,29.194174,94.77777,79.181946,87.86273,6.9,1.6,4.1250005,2.9120438,0.1,1.7550477,517.03625,3416,425.84006,3.30624,
2020-07-28T00:00:00,31.530424,26.660425,28.53084,96.57041,78.70002,90.21298,7.4,3.2,5.379166,3.4539833,1.5297059,2.441763,177.85606,3841,510.78995,3.7310402,
2020-07-29T00:00:00,30.540424,27.080425,28.594591,94.88821,79.25288,88.31034,9.1,4.9,6.8208337,3.6496572,2.8071337,3.1484854,223.23013,2717,361.59998,3.1651204,
2020-07-30T00:00:00,33.140427,27.470425,30.023344,95.572365,69.98542,83.277725,9.1,3.8,5.879167,3.613862,1.9235384,2.8362267,554.5015,5033,591.44,4.39488,
2020-07-31T00:00:00,33.210426,27.910425,30.282091,94.742165,70.18952,83.57408,6.1,1.7,4.462499,3.0805843,0.9055385,1.8684257,527.8933,5584,693.45,4.59936,
2020-08-01T00:00:00,34.560425,28.630424,31.227514,94.05012,62.172764,80.71804,4.8,2.3,3.5874994,1.6763055,0.8,1.2699335,437.4723,5790,720.91003,4.824,
2020-08-02T00:00:00,33.610424,28.160425,30.97251,95.42803,73.566734,84.38476,4.8,1.3,3.1125,1.9924859,0.4,1.1219096,408.66473,4864,583.61,4.18752,
2020-08-03T00:00:00,35.800426,28.420425,32.076675,96.70419,60.67004,79.682274,8,1.3,3.8958333,2.915476,0.41231057,1.3671765,575.80005,5476,702.98004,4.9507203,
2020-08-04T00:00:00,31.100426,27.900425,29.150011,95.29891,74.96949,87.84513,9.5,1.9,6.741667,3.679674,0.7615773,1.9061991,276.17545,2364,329.56998,2.8958402,
2020-08-05T00:00:00,32.770424,27.530424,29.831259,93.89505,68.724365,81.3957,17.2,7.3,11,6.742403,3.0413814,4.9714646,424.0115,3884,493.44998,4.7577596,
2020-08-06T00:00:00,32.250423,27.530424,29.747505,94.061005,72.42633,83.58827,12.6,5.5,9.2875,6.4140472,2.2022715,4.3374395,338.8079,4270,539.57996,4.4870386,
2020-08-07T00:00:00,33.730427,27.610424,30.012506,95.291306,65.464905,84.28677,10.4,4,6.7375007,4.9819674,2.209072,3.1175508,461.41553,4528,531.57996,4.1011195,
2020-08-08T00:00:00,33.260426,27.780424,30.081678,93.693985,73.043335,84.18103,8.8,4.2,7.1625,4.527693,2.6832817,3.5736926,515.6857,4784,604.73,4.2494392,
2020-08-09T00:00:00,33.610424,27.650425,30.180841,91.93223,69.238396,81.33815,10.4,5.3,7.8041654,4.9040794,2.6832817,3.7922504,491.12097,5580,675.76,4.99824,
2020-08-10T00:00:00,33.230427,27.930426,30.418343,95.07185,67.60341,80.97308,8.6,5.8,7.1458325,4.365776,2.2825425,3.3877642,449.06686,4922,626.66,4.63248,
2020-08-11T00:00:00,31.890425,27.840425,29.854177,93.24496,76.30604,85.38296,9.4,5.3,7.266667,4.3931766,2.418677,3.431839,274.98053,3623,433.87,3.8664007,
2020-08-12T00:00:00,32.210426,27.850426,29.833338,93.796005,75.27212,83.89999,10.1,5.3,7.804167,4.4944406,2.8999999,3.7675142,462.61316,4748,600.46,4.6008,
2020-08-13T00:00:00,33.980427,27.950424,30.560427,92.70261,66.59966,79.89565,9.8,3.8,6.7083325,4.3416586,1.746425,3.00727,593.45905,5301,628.84,4.9305606,
2020-08-14T00:00:00,33.360424,27.450424,30.224592,89.5098,66.91658,78.78525,13,4.9,9.2875,5.3413477,2.6400757,4.2659917,531.3295,5096,688.70996,5.1105595,
2020-08-15T00:00:00,31.180426,26.120424,28.395845,96.163475,73.88307,85.4748,15.8,8.6,11.508332,7.9246454,3.9115214,5.723686,331.97543,3227,436.11002,3.8476799,
2020-08-16T00:00:00,30.840425,26.880424,28.290426,94.098015,78.36418,87.42478,12.7,5.6,9.333333,6.177378,2.624881,4.6616178,183.02222,3967,501.42007,4.2120004,
2020-08-17T00:00:00,30.850426,26.710424,28.35668,96.34331,77.814445,88.41269,11.7,6,8.954167,5.707013,3.538361,4.465508,156.63048,3396,432.11,3.5279999,
2020-08-18T00:00:00,31.160425,26.700424,28.66376,93.70196,74.43571,86.63511,10.4,5.6,7.5541673,4.651881,2.5238857,3.4070938,227.02324,3751,455.49002,3.8275201,
2020-08-19T00:00:00,31.390425,26.080425,28.342508,94.633095,68.31101,84.346466,14.5,8.3,12.054168,7.4886575,4.3081317,5.906746,315.47342,4048,486.8,4.968,
2020-08-20T00:00:00,28.280424,26.010426,26.985426,95.990585,87.027626,91.20819,12.2,7,9.908333,5.990826,3.8587563,5.0129037,39.027107,1079,146.84999,2.5790405,
2020-08-21T00:00:00,29.820425,26.070425,27.300423,95.82915,84.50547,92.092896,9.4,6.4,7.7125,5.1224995,3.0083218,4.0227475,169.1515,1411,187.49,2.1470401,
2020-08-22T00:00:00,30.270426,26.620424,27.66876,96.116356,79.17238,91.36761,9.1,3.4,6.366667,3.765634,1.9416488,2.8478873,224.88696,2680,339.28998,2.9836798,
2020-08-23T00:00:00,32.170425,26.310425,28.55876,97.60106,71.42793,87.18857,5.5,2.2,3.9125004,2.6019223,1.1,1.7170473,177.33603,3542,463.44,3.2126403,
2020-08-24T00:00:00,33.990425,26.700424,29.511675,93.929054,64.21705,83.678,6,1.4,4.058334,2.6907248,0.6708204,1.7539767,541.27795,4448,594.56,3.8116798,
2020-08-25T00:00:00,33.290424,26.680426,29.013342,92.38893,61.42993,78.835686,11.2,3.6,9.075,5.8821764,1.9,4.365974,475.10855,4599,588,4.7174397,
2020-08-26T00:00:00,30.810425,26.820425,28.267508,91.4611,69.85409,82.12318,16.9,7,11.391666,8.631338,3.4132097,5.676372,350.56027,3600,391.42,4.33872,
2020-08-27T00:00:00,31.270426,27.070425,28.688757,93.939125,73.80976,85.546196,11.1,5.5,8.0875,5.5226803,2.7018511,3.8671787,451.9934,4365,505.89,3.8865604,
2020-08-28T00:00:00,31.240425,27.320425,28.82959,95.56191,72.72227,85.592,9.5,4.2,6.8541675,3.7121422,2.2022717,2.9027236,376.34717,3801,479.38,3.5092797,
2020-08-29T00:00:00,32.890427,27.490425,29.937088,94.33698,65.96208,83.7538,8.1,2.9,5.3125005,3.4,1.4035668,2.427685,389.11865,5535,683.0299,4.51296,
2020-08-30T00:00:00,34.240425,28.050425,30.530428,95.46506,64.79808,83.13586,7.8,1.3,4.7833333,2.8231187,1.104536,2.2112792,506.87372,5239,639.39,4.54464,
2020-08-31T00:00:00,31.870424,27.110424,29.264174,96.86039,78.909775,88.53241,6.6,1.4,3.825,2.624881,0.50990194,1.5276996,405.0648,3431,464.28,3.132,
2020-09-01T00:00:00,30.290424,26.210424,27.674591,97.19567,83.42456,91.03675,6.1,3.2,4.5958333,2.8442926,0.8544004,1.8638744,101.70708,2264,312.18997,2.5113597,
2020-09-02T00:00:00,33.090424,26.310425,29.261671,98.29413,64.99293,83.72775,8.8,2,5.1375003,3.238827,1.0049876,2.0967944,474.26273,5031,600.48,4.4035196,
2020-09-03T00:00:00,34.050426,26.790424,30.331675,96.23081,62.06659,79.96233,6,2,3.8208334,2.1023796,0.8062258,1.6663107,647.9773,5759,659.78,4.849921,
2020-09-04T00:00:00,34.750423,27.840425,30.875841,93.9689,58.019554,78.92358,5.4,2.3,3.8208332,2.2472205,1.1313709,1.7523309,564.91406,5745,687.17,5.0112004,
2020-09-05T00:00:00,34.430424,28.160425,31.001673,92.61046,62.176212,78.31954,7.9,3.8,5.6249995,3.6891732,1.3453624,2.46921,534.29895,5915,697.62006,5.3999996,
2020-09-06T00:00:00,34.420425,27.550425,30.574593,93.730316,61.124245,78.31039,9,3.9,6.4166665,4.14367,2.0099752,3.0810359,576.476,5909,712.58997,5.4662404,
2020-09-07T00:00:00,32.500423,27.630424,29.48459,94.90375,67.98903,83.87165,8.7,1.5,5.320833,3.733631,1.0770329,2.35963,518.0069,5034,649.23,4.60656,
2020-09-08T00:00:00,33.930424,27.640425,30.255423,95.01753,58.950546,80.65013,7,1.3,3.9083328,2.5495098,0.60827625,1.5239911,447.27917,5172,618.44006,4.7663994,
2020-09-09T00:00:00,34.010426,27.200424,30.335424,97.14627,63.655495,80.85093,5.8,1.6,4.0125003,2.5,0.31622776,1.630991,526.9627,4480,556.42,4.1471996,
2020-09-10T00:00:00,32.030426,27.060425,28.844591,94.996284,73.79697,87.72998,6.7,3,4.8875,3.026549,1.3928387,2.109972,271.02792,3052,401.15,3.3696,
2020-09-11T00:00:00,31.530424,27.200424,29.223343,94.56322,73.003235,84.89522,7.7,4.2,5.566667,3.901282,1.9235383,2.5474617,341.05353,4583,577.27997,4.2091193,
2020-09-12T00:00:00,33.570423,27.190426,29.925423,96.075584,65.24112,82.8962,7.1,2.3,4.845834,2.7073975,1.0816654,2.135972,413.91382,3647,481.37,3.4732802,
2020-09-13T00:00:00,31.950424,27.410425,29.50084,94.61283,69.56069,85.512276,7.6,1.8,5.05,3.2015622,1.118034,2.086582,399.61093,4320,536.05,3.7742398,
2020-09-14T00:00:00,33.570423,27.250425,29.180847,94.053116,65.318146,84.287155,8.2,3.4,5.133334,3.4014704,1.746425,2.482339,443.68167,3729,456.07,3.58272,
2020-09-15T00:00:00,32.210426,26.950424,28.700844,94.45485,70.43111,87.56974,7,3.4,5.1499996,3.4234486,1.7492856,2.4697468,431.2947,3271,411.02,3.25296,
2020-09-16T00:00:00,32.620426,26.930426,29.178339,95.73284,75.180504,86.86634,9.3,3.9,6.383333,4.418144,2.404163,3.114134,427.02463,4458,539.57,4.1659217,
2020-09-17T00:00:00,33.780426,26.630424,29.424593,96.17648,65.05171,84.46139,8,2.7,4.983333,4.101219,1.360147,2.3196208,522.96674,4197,509.65997,3.79584,
2020-09-18T00:00:00,32.970425,27.380424,30.17084,95.574745,64.1927,82.47149,4.4,1.5,3.1166668,1.7117243,0.22360681,1.0769464,543.26013,5216,610.87994,4.3660808,
2020-09-19T00:00:00,35.920425,27.810425,31.745836,89.68634,58.31436,76.21195,7.3,2,4.4916663,2.624881,1.118034,2.0084767,640.4306,6067,727.79004,5.44752,
2020-09-20T00:00:00,35.760426,27.520426,30.748762,89.98774,60.442616,77.9563,7.8,4,6.025,3.2893767,1.4866068,2.6228771,521.34314,5524,669.18005,5.47056,
2020-09-21T00:00:00,30.790424,26.930426,28.53959,94.93592,74.91358,86.816505,12.1,7.7,9.762501,6.92026,4.1231055,5.2157645,337.50436,2327,315.4,3.9873598,
2020-09-22T00:00:00,30.040424,26.960424,28.015427,95.67387,84.92827,91.82089,11.5,6.4,8.487499,5.4708314,3.001666,4.1677127,271.26968,2817,356.22003,3.2529602,
2020-09-23T00:00:00,29.090425,26.480425,27.791258,96.571266,82.61741,90.28647,11,6.5,8.287499,5.4451814,3.1016126,3.9992018,266.98755,2845,365.68997,3.2702403,
2020-09-24T00:00:00,29.480425,26.400425,27.57876,96.4559,81.86533,92.15426,9.3,5.7,7.525001,4.8259716,2.9614186,3.773836,116.33333,1719,232.6,2.2608001,
2020-09-25T00:00:00,31.300425,26.760426,28.20001,95.833496,75.17616,89.27759,12.6,6.1,8.558333,6.4070277,3.4,4.4743285,410.6995,3397,423.80997,3.4099197,
2020-09-26T00:00:00,31.360424,26.470425,27.68709,94.207275,76.484,89.87025,10,5.8,8.033334,5.1088157,3.0805843,3.9898872,198.41667,2936,370.18,3.3724802,
2020-09-27T00:00:00,31.530424,26.320425,28.191675,94.9216,71.53213,87.642555,8.4,2.6,5.5833335,3.9824615,1.2083046,2.6732843,429.5818,3412,368.31003,3.1665604,
2020-09-28T00:00:00,32.650425,26.570425,29.65834,96.921616,68.58115,84.096375,6.6,1.1,3.7749999,2.8999999,0.28284273,1.3720154,451.19998,4762,579.29004,3.8822405,
2020-09-29T00:00:00,33.860424,27.660425,29.879593,96.808945,63.212955,85.861084,5,0.4,3.1083333,1.5,0.1,0.9311587,550.62726,3830,453.68002,3.2356794,
2020-09-30T00:00:00,33.720425,27.180426,29.305006,95.850784,65.91952,86.69268,7.1,1.5,3.041666,2.720294,0.36055514,1.1604245,509.82837,3842,457.14,3.3580804,
2020-10-01T00:00:00,31.900425,26.910425,28.92334,96.34611,69.96256,86.20937,5.2,1.7,3.45,2.828427,0.9,1.5200626,438.4817,3953,474.35004,3.56832,
2020-10-02T00:00:00,32.660423,26.840425,28.920427,95.16669,66.782684,85.62672,7.2,2.3,4.395833,2.8231187,1.0630146,1.7746145,313.52545,4581,552.31,3.9052799,
2020-10-03T00:00:00,32.630424,26.880424,29.598341,98.00529,64.17257,84.66619,6.9,1.7,3.8499997,3.1016126,1.029563,1.6837325,446.6904,4302,511.36,3.7943997,
2020-10-04T00:00:00,33.290424,27.190426,29.385422,96.349976,66.901566,85.69393,6.6,2.3,4.391667,2.9068885,1.2041595,1.7311515,453.52917,4371,508.6,3.76128,
2020-10-05T00:00:00,32.320423,26.660425,28.555002,94.36993,68.84639,86.40305,6.5,2.2,4.5875,3.0870697,1.0049876,2.0911543,270.63736,3489,420.93002,3.5323203,
2020-10-06T00:00:00,31.230425,26.850426,28.343338,94.322464,71.99224,88.53799,7.2,2.9,4.5625005,3.6013885,1.3601471,2.1111882,249.46938,3288,416.83,2.9836795,
2020-10-07T00:00:00,31.710424,26.740425,28.520844,96.28687,71.816284,87.01014,6.1,1.2,3.4208338,2.3323808,0.8062258,1.5668869,423.8667,3726,432.39996,3.29472,
2020-10-08T00:00:00,33.580425,26.930426,29.69709,95.89633,67.19254,85.062065,4.9,1.4,2.783333,1.8601075,0.1,1.2370169,557.74945,4608,534.99005,3.7382402,
2020-10-09T00:00:00,34.760426,27.540424,30.647087,94.00596,59.02861,80.4342,4.9,1.3,2.7708333,1.9697715,1.0198039,1.5465498,565.5891,4732,546.31,4.0089602,
2020-10-10T00:00:00,33.850426,27.860424,30.535423,96.02296,69.002686,84.09037,4.9,1.4,2.7875001,1.5033296,0,0.8843654,611.4101,5028,574.74994,4.1875196,
2020-10-11T00:00:00,34.080425,27.350426,30.615425,95.33794,65.37459,84.027214,4.9,1.4,2.8458338,1.6552945,0.14142136,0.9824319,489.18924,4540,533.57,3.7799995,
2020-10-12T00:00:00,33.290424,26.870424,29.654177,95.77893,68.65767,84.59671,5.5,1.1,2.958334,2.0099752,0.14142136,1.205117,545.07745,4891,545.1401,4.2033596,
2020-10-13T00:00:00,34.600426,27.100426,30.532509,94.28293,60.658554,79.57585,4.5,1.3,2.7958336,1.7029387,0.1,1.1331061,612.3605,4955,566.72003,4.1990395,
2020-10-14T00:00:00,33.650425,27.190426,29.92418,97.718475,65.70252,84.57839,5,1.4,2.7958333,1.4866068,0.44721362,1.0185573,502.1299,4590,509.6,3.9240003,
2020-10-15T00:00:00,34.630424,27.490425,30.43251,95.07076,56.661663,80.95516,4.8,1.6,2.8791666,1.7029387,0.44721362,1.2278478,612.6286,4781,535.11005,4.1414394,
2020-10-16T00:00:00,34.540424,26.680426,30.385008,94.037125,61.1497,81.410194,4.9,1.5,3.1333334,2.0615528,1.1313709,1.5458049,637.0973,4891,540.10004,4.27968,
2020-10-17T00:00:00,35.060425,26.960424,30.46167,95.784164,55.656277,79.57634,4.7,1.7,2.970833,2.0615528,0.6708204,1.3995581,679.22986,5427,609.5499,4.59936,
2020-10-18T00:00:00,32.430424,27.090425,29.125845,95.446106,72.88858,86.809395,6.8,1.9,4.108333,2.5612497,0.64031243,1.7780775,457.79575,3539,446.47003,3.12192,
2020-10-19T00:00:00,32.880424,26.980425,29.22126,96.69837,69.068596,86.82935,4.7,0.9,2.6041667,1.6763055,0.22360681,0.6868737,403.80273,3353,401.47,2.8958392,
2020-10-20T00:00:00,33.090424,26.010426,29.330427,96.13491,65.21384,85.233986,5.8,1.4,3.4374998,2.3086793,0.94868326,1.3802015,525.547,4237,483.27997,3.72528,
2020-10-21T00:00:00,32.430424,26.160425,28.380842,95.99374,63.941307,85.520355,7.2,2.4,4.4041667,2.5495098,1.029563,1.8606089,311.12946,3619,437.97,3.3681602,
2020-10-22T00:00:00,27.670425,23.900425,25.46459,98.52792,82.29006,91.80753,9.7,4.5,7.3875003,3.8052595,2.751363,3.275688,79.224075,1162,165.15002,2.3486397,
2020-10-23T00:00:00,25.990425,24.130424,25.320421,100.00201,93.061386,97.49054,14.9,6.2,9.575001,7.451845,2.5806975,5.0185866,0,498,72.23999,1.6660801,
2020-10-24T00:00:00,27.290424,24.800425,25.805426,97.59282,85.2321,93.19659,7.4,2.6,4.9750004,3.7443287,1.2206556,2.2867239,21.494951,1389,181.78001,1.5264002,
2020-10-25T00:00:00,30.920425,24.770426,27.390007,97.941086,72.15491,87.5856,6.2,0.9,3.154167,2.059126,0.44721362,1.312383,463.27832,3526,404.78,2.6856,
2020-10-26T00:00:00,32.200424,24.440426,27.775429,97.18127,59.45428,84.23931,4,0.9,2.408333,1.6552945,0.36055514,1.1033944,527.60016,4076,465.63,3.132,
2020-10-27T00:00:00,31.990425,24.900425,27.870424,94.03605,59.67755,78.77869,5.2,1.6,3.304166,2.1400933,1.0440307,1.6256341,650.03467,4904,548.18,3.9960003,
2020-10-28T00:00:00,32.850426,24.570425,28.445427,95.16043,58.35796,78.42068,5.2,2.4,3.4916666,1.9416488,0.14142136,1.4587245,671.85284,4996,561.38,4.02912,
2020-10-29T00:00:00,33.980427,24.800425,28.960428,95.06638,56.174515,79.80869,4.5,2.3,3.675,2.3323808,1.1401755,1.7486814,631.3463,4987,558.1,3.9384003,
2020-10-30T00:00:00,34.600426,25.900425,29.575844,98.93531,56.38274,81.63306,6.9,1.7,3.8583336,3.1256998,0.82462114,1.9986582,513.6658,4924,555.34,3.9686403,
2020-10-31T00:00:00,30.180426,24.850426,26.760008,98.75903,76.44724,88.95527,8,1.8,4.5249996,3.9812057,1.2806249,2.1942694,296.0677,1995,242.97,2.23056,
2020-11-01T00:00:00,30.160425,24.640425,26.859596,93.23606,68.15966,84.16927,9.1,2.2,4.775,2.758623,0.82462114,1.9296788,497.19696,3130,378.11002,3.024,
2020-11-02T00:00:00,31.740425,24.840425,27.42376,97.47545,68.29393,86.28107,6.5,1.4,3.3375003,2.0248458,0.64031243,1.4594678,424.3122,3354,413.16003,2.7561603,
2020-11-03T00:00:00,31.420425,24.180426,27.168343,99.95474,69.67112,88.31335,5.2,1.7,3.3625002,2.0518284,0,1.3344302,471.28717,3356,399.07004,2.67552,
2020-11-04T00:00:00,31.220425,21.720425,25.932089,99.05872,48.955364,81.53159,5.2,1.3,3.1166668,2.3345234,0.42426407,1.3959532,622.93567,4635,519.69,3.7151997,
2020-11-05T00:00:00,30.660425,17.260426,23.406677,97.863304,37.112255,76.89753,3.7,1.2,2.9416666,2.5179358,0.31622776,1.5160122,607.0257,4974,538.19006,3.8275201,
2020-11-06T00:00:00,29.640425,17.240425,22.535011,95.239555,37.77035,73.89777,6.9,3.1,4.2333336,3.0413814,1.3601471,2.2672362,671.5833,5187,544.36005,4.3113604,
2020-11-07T00:00:00,30.390425,17.950424,23.463758,96.181816,50.03789,80.14362,5.1,2.8,3.729167,2.607681,1.3341664,1.9696479,670.4833,5073,534.44995,3.4430401,
2020-11-08T00:00:00,31.590425,18.910425,24.936676,95.797195,50.969666,80.23672,5.3,2.5,3.4958334,2.34094,1.0770329,1.8555112,669.4167,4991,530.31,3.3062406,
2020-11-09T00:00:00,31.990425,19.520426,25.353762,94.659256,43.746685,77.36218,5.1,2.3,3.404166,2.34094,0.8,1.7637407,668.31665,4955,529.25,3.4833603,
2020-11-10T00:00:00,32.420425,19.690426,25.64084,90.37886,41.139748,72.401115,6.3,2.6,4.004166,2.842534,1.5297059,2.1534693,665.39844,4805,521.75995,3.7584,
2020-11-11T00:00:00,32.440426,19.760426,25.357088,94.49238,39.941624,72.92625,5.8,2.7,3.8,2.404163,1.118034,2.0805423,666.18335,4882,524.49994,3.5582404,
2020-11-12T00:00:00,32.350426,20.140425,25.723343,95.88411,48.58078,78.057304,4.4,2.2,3.2583332,2.376973,0.7615773,1.7111197,569.3118,4721,514.97003,3.1464,
2020-11-13T00:00:00,32.480427,20.110424,25.566679,99.25138,47.57368,79.46582,4.6,2.3,3.325,2.4698179,0.98994946,1.847175,659.52386,4625,502.12,3.0455997,
2020-11-14T00:00:00,31.750425,19.600426,25.137922,97.720825,46.914055,78.789185,4.1,2.5,3.2916663,2.280351,0.6,1.557527,663.15,4665,506.55,3.01248,
2020-11-15T00:00:00,31.290424,19.480425,24.594595,96.93088,49.64754,79.28673,4.7,2.6,3.374999,2.505993,0.6324555,1.7646084,662.13336,4726,505.91003,2.9433603,
2020-11-16T00:00:00,30.240425,20.270426,24.374174,96.8456,45.643703,78.91213,4.6,1.9,3.3208325,2.4351592,0.22360681,1.639531,661.1833,4716,503.93002,2.9462397,
